1689621295826;[509, 1, 0, 0, 0, 0]
1689621295826;[512, 1, 0, 0, 0, 0]
1689621295827;[509, 1, 0, 0, 0, 0]
1689621295827;[512, 1, 0, 0, 0, 0]
1689621295827;[509, 0, 0, 0, 0, 0]
1689621295828;[511, 1, 0, 0, 0, 0]
1689621295828;[509, 1, 0, 0, 0, 0]
1689621295876;[511, 1, 0, 0, 0, 0]
1689621295877;[510, 1, 0, 0, 0, 0]
1689621295878;[511, 1, 0, 0, 0, 0]
1689621295878;[510, 1, 0, 0, 0, 0]
1689621295879;[511, 1, 0, 0, 0, 0]
1689621295880;[511, 1, 0, 0, 0, 0]
1689621295881;[511, 1, 0, 0, 0, 0]
1689621295921;[511, 1, 0, 0, 0, 0]
1689621295922;[510, 1, 0, 0, 0, 0]
1689621295922;[508, 0, 0, 0, 0, 0]
1689621295923;[509, 1, 0, 0, 0, 0]
1689621295975;[513, 1, 0, 0, 0, 0]
1689621295976;[510, 1, 0, 0, 0, 0]
1689621295976;[511, 1, 0, 0, 0, 0]
1689621295977;[511, 1, 0, 0, 0, 0]
1689621295977;[510, 1, 0, 0, 0, 0]
1689621296035;[511, 1, 0, 0, 0, 0]
1689621296036;[507, 0, 0, 0, 0, 0]
1689621296037;[509, 1, 0, 0, 0, 0]
1689621296038;[508, 1, 0, 0, 0, 0]
1689621296039;[511, 1, 0, 0, 0, 0]
1689621296040;[506, 1, 0, 0, 0, 0]
1689621296065;[510, 1, 0, 0, 0, 0]
1689621296096;[511, 1, 0, 0, 0, 0]
1689621296097;[510, 1, 0, 0, 0, 0]
1689621296098;[509, 1, 0, 0, 0, 0]
1689621296098;[512, 1, 0, 0, 0, 0]
1689621296132;[510, 1, 0, 0, 0, 0]
1689621296133;[510, 1, 0, 0, 0, 0]
1689621296134;[510, 1, 0, 0, 0, 0]
1689621296134;[511, 1, 0, 0, 0, 0]
1689621296170;[511, 1, 0, 0, 0, 0]
1689621296171;[510, 1, 0, 0, 0, 0]
1689621296171;[509, 1, 0, 0, 0, 0]
1689621296172;[508, 1, 0, 0, 0, 0]
1689621296242;[512, 1, 0, 0, 0, 0]
1689621296244;[511, 1, 0, 0, 0, 0]
1689621296247;[511, 1, 0, 0, 0, 0]
1689621296248;[510, 1, 0, 0, 0, 0]
1689621296249;[510, 1, 0, 0, 0, 0]
1689621296249;[509, 1, 0, 0, 0, 0]
1689621296250;[510, 1, 0, 0, 0, 0]
1689621296291;[510, 1, 0, 0, 0, 0]
1689621296292;[511, 1, 0, 0, 0, 0]
1689621296292;[510, 1, 0, 0, 0, 0]
1689621296292;[511, 1, 0, 0, 0, 0]
1689621296304;[510, 1, 0, 0, 0, 0]
1689621296305;[512, 1, 0, 0, 0, 0]
1689621296306;[513, 1, 0, 0, 0, 0]
1689621296348;[509, 1, 0, 0, 0, 0]
1689621296383;[510, 1, 0, 0, 0, 0]
1689621296384;[510, 1, 0, 0, 0, 0]
1689621296451;[511, 1, 0, 0, 0, 0]
1689621296453;[510, 0, 0, 0, 0, 0]
1689621296515;[509, 1, 0, 0, 0, 0]
1689621296517;[509, 1, 0, 0, 0, 0]
1689621296517;[511, 1, 0, 0, 0, 0]
1689621296518;[508, 1, 0, 0, 0, 0]
1689621296519;[511, 1, 0, 0, 0, 0]
1689621296520;[509, 1, 0, 0, 0, 0]
1689621296520;[511, 1, 0, 0, 0, 0]
1689621296521;[510, 0, 0, 0, 0, 0]
1689621296521;[515, 1, 0, 0, 0, 0]
1689621296522;[511, 1, 0, 0, 0, 0]
1689621296523;[510, 1, 0, 0, 0, 0]
1689621296523;[510, 1, 0, 0, 0, 0]
1689621296524;[511, 1, 0, 0, 0, 0]
1689621296525;[509, 1, 0, 0, 0, 0]
1689621296525;[509, 1, 0, 0, 0, 0]
1689621296580;[509, 1, 0, 0, 0, 0]
1689621296582;[508, 1, 0, 0, 0, 0]
1689621296583;[512, 1, 0, 0, 0, 0]
1689621296585;[510, 1, 0, 0, 0, 0]
1689621296585;[508, 1, 0, 0, 0, 0]
1689621296586;[508, 1, 0, 0, 0, 0]
1689621296612;[508, 1, 0, 0, 0, 0]
1689621296613;[509, 1, 0, 0, 0, 0]
1689621296613;[509, 1, 0, 0, 0, 0]
1689621296614;[510, 1, 0, 0, 0, 0]
1689621296644;[514, 1, 0, 0, 0, 0]
1689621296645;[507, 1, 0, 0, 0, 0]
1689621296645;[510, 1, 0, 0, 0, 0]
1689621296646;[513, 1, 0, 0, 0, 0]
1689621296697;[508, 1, 0, 0, 0, 0]
1689621296700;[509, 1, 0, 0, 0, 0]
1689621296703;[512, 1, 0, 0, 0, 0]
1689621296705;[508, 1, 0, 0, 0, 0]
1689621296750;[509, 1, 0, 0, 0, 0]
1689621296751;[512, 1, 0, 0, 0, 0]
1689621296753;[509, 1, 0, 0, 0, 0]
1689621296754;[508, 1, 0, 0, 0, 0]
1689621296757;[510, 1, 0, 0, 0, 0]
1689621296758;[509, 1, 0, 0, 0, 0]
1689621296758;[512, 1, 0, 0, 0, 0]
