1691422651686;[510,512,0,0,0]
1691422651687;[510,512,0,0,0]
1691422651688;[511,512,0,0,0]
1691422651689;[510,512,0,0,0]
1691422651690;[509,509,0,0,0]
1691422651691;[511,512,0,0,0]
1691422651692;[512,512,0,0,0]
1691422651693;[511,512,0,0,0]
1691422651694;[510,512,0,0,0]
1691422651695;[512,512,0,0,0]
1691422651696;[511,512,0,0,0]
1691422651697;[510,512,0,0,0]
1691422651698;[508,512,0,0,0]
1691422651699;[506,512,0,0,0]
1691422651700;[510,510,0,0,0]
1691422651701;[508,512,0,0,0]
1691422651702;[510,512,0,0,0]
1691422651703;[511,512,0,0,0]
1691422651704;[508,512,0,0,0]
1691422651705;[507,512,0,0,0]
1691422651706;[509,512,0,0,0]
1691422651707;[511,512,0,0,0]
1691422651708;[510,512,0,0,0]
1691422651709;[508,512,0,0,0]
1691422651710;[508,508,0,0,0]
1691422651711;[510,512,0,0,0]
1691422651712;[508,512,0,0,0]
1691422651713;[512,512,0,0,0]
1691422651714;[510,512,0,0,0]
1691422651715;[511,512,0,0,0]
1691422651716;[511,512,0,0,0]
1691422651717;[511,512,0,0,0]
1691422651718;[509,512,0,0,0]
1691422651719;[512,512,0,0,0]
1691422651720;[510,510,0,0,0]
1691422651721;[512,512,0,0,0]
1691422651722;[511,512,0,0,0]
1691422651723;[512,512,0,0,0]
1691422651724;[515,512,0,0,0]
1691422651725;[512,512,0,0,0]
1691422651726;[512,512,0,0,0]
1691422651727;[509,512,0,0,0]
1691422651728;[508,512,0,0,0]
1691422651729;[507,512,0,0,0]
1691422651730;[510,510,0,0,0]
1691422651731;[509,512,0,0,0]
1691422651732;[510,512,0,0,0]
1691422651733;[508,512,0,0,0]
1691422651734;[508,512,0,0,0]
1691422651735;[507,512,0,0,0]
1691422651736;[507,512,0,0,0]
1691422651737;[507,512,0,0,0]
1691422651738;[508,512,0,0,0]
1691422651739;[509,512,0,0,0]
1691422651740;[508,508,0,0,0]
1691422651741;[510,512,0,0,0]
1691422651742;[509,512,0,0,0]
1691422651743;[510,512,0,0,0]
1691422651744;[508,512,0,0,0]
1691422651745;[506,512,0,0,0]
1691422651746;[509,512,0,0,0]
1691422651747;[511,512,0,0,0]
1691422651748;[509,512,0,0,0]
1691422651749;[509,512,0,0,0]
1691422651750;[510,510,0,0,0]
1691422651751;[510,512,0,0,0]
1691422651752;[512,512,0,0,0]
1691422651753;[510,512,0,0,0]
1691422651754;[511,512,0,0,0]
1691422651755;[511,512,0,0,0]
1691422651756;[510,512,0,0,0]
1691422651757;[512,512,0,0,0]
1691422651758;[511,512,0,0,0]
1691422651759;[512,512,0,0,0]
1691422651760;[510,510,0,0,0]
1691422651761;[509,512,0,0,0]
1691422651762;[510,512,0,0,0]
1691422651763;[508,512,0,0,0]
1691422651764;[510,512,0,0,0]
1691422651765;[507,512,0,0,0]
1691422651766;[510,512,0,0,0]
1691422651767;[511,512,0,0,0]
1691422651768;[508,512,0,0,0]
1691422651769;[506,512,0,0,0]
1691422651770;[506,506,0,0,0]
1691422651771;[511,512,0,0,0]
1691422651772;[508,512,0,0,0]
1691422651773;[512,512,0,0,0]
1691422651774;[509,512,0,0,0]
1691422651775;[513,512,0,0,0]
1691422651776;[513,512,0,0,0]
1691422651777;[511,512,0,0,0]
1691422651778;[513,512,0,0,0]
1691422651779;[510,512,0,0,0]
1691422651780;[512,512,0,0,0]
1691422651781;[510,512,0,0,0]
1691422651782;[507,512,0,0,0]
1691422651783;[511,512,0,0,0]
1691422651784;[509,512,0,0,0]
1691422651785;[508,512,0,0,0]
1691422651786;[508,512,0,0,0]
1691422651787;[509,512,0,0,0]
1691422651788;[512,512,0,0,0]
1691422651789;[510,512,0,0,0]
1691422651790;[509,509,0,0,0]
1691422651791;[510,512,0,0,0]
1691422651792;[510,512,0,0,0]
1691422651793;[507,512,0,0,0]
1691422651794;[506,512,0,0,0]
1691422651795;[508,512,0,0,0]
1691422651796;[509,512,0,0,0]
1691422651797;[510,512,0,0,0]
1691422651798;[507,512,0,0,0]
1691422651799;[508,512,0,0,0]
1691422651800;[506,506,0,0,0]
1691422651801;[508,512,0,0,0]
1691422651802;[509,512,0,0,0]
1691422651803;[511,512,0,0,0]
1691422651804;[512,512,0,0,0]
1691422651805;[509,512,0,0,0]
1691422651806;[510,512,0,0,0]
1691422651807;[510,512,0,0,0]
1691422651808;[510,512,0,0,0]
1691422651809;[507,512,0,0,0]
1691422651810;[507,507,0,0,0]
1691422651811;[508,512,0,0,0]
1691422651812;[504,512,0,0,0]
1691422651813;[509,512,0,0,0]
1691422651814;[508,512,0,0,0]
1691422651815;[508,512,0,0,0]
1691422651816;[511,512,0,0,0]
1691422651817;[513,512,0,0,0]
1691422651818;[514,512,0,0,0]
1691422651819;[513,512,0,0,0]
1691422651820;[510,510,0,0,0]
1691422651821;[510,512,0,0,0]
1691422651822;[510,512,0,0,0]
1691422651823;[511,512,0,0,0]
1691422651824;[509,512,0,0,0]
1691422651825;[508,512,0,0,0]
1691422651826;[509,512,0,0,0]
1691422651827;[508,512,0,0,0]
1691422651828;[510,512,0,0,0]
1691422651829;[509,512,0,0,0]
1691422651830;[505,505,0,0,0]
1691422651831;[509,512,0,0,0]
1691422651832;[511,512,0,0,0]
1691422651833;[508,512,0,0,0]
1691422651834;[513,512,0,0,0]
1691422651835;[511,512,0,0,0]
1691422651836;[511,512,0,0,0]
1691422651837;[513,512,0,0,0]
1691422651838;[512,512,0,0,0]
1691422651839;[516,512,0,0,0]
1691422651840;[512,512,0,0,0]
1691422651841;[512,512,0,0,0]
1691422651842;[511,512,0,0,0]
1691422651843;[509,512,0,0,0]
1691422651844;[511,512,0,0,0]
1691422651845;[511,512,0,0,0]
1691422651846;[510,512,0,0,0]
1691422651847;[508,512,0,0,0]
1691422651848;[510,512,0,0,0]
1691422651849;[509,512,0,0,0]
1691422651850;[508,508,0,0,0]
1691422651851;[509,512,0,0,0]
1691422651852;[510,512,0,0,0]
1691422651853;[508,512,0,0,0]
1691422651854;[510,512,0,0,0]
1691422651855;[508,512,0,0,0]
1691422651856;[507,512,0,0,0]
1691422651857;[509,512,0,0,0]
1691422651858;[507,512,0,0,0]
1691422651859;[507,512,0,0,0]
1691422651860;[508,508,0,0,0]
1691422651861;[508,512,0,0,0]
1691422651862;[509,512,0,0,0]
1691422651863;[510,512,0,0,0]
1691422651864;[508,512,0,0,0]
1691422651865;[509,512,0,0,0]
1691422651866;[510,512,0,0,0]
1691422651867;[515,512,0,0,0]
1691422651868;[513,512,0,0,0]
1691422651869;[515,512,0,0,0]
1691422651870;[511,511,0,0,0]
1691422651871;[511,512,0,0,0]
1691422651872;[510,512,0,0,0]
1691422651873;[509,512,0,0,0]
1691422651874;[507,512,0,0,0]
1691422651875;[508,512,0,0,0]
1691422651876;[509,512,0,0,0]
1691422651877;[510,512,0,0,0]
1691422651878;[511,512,0,0,0]
1691422651879;[509,512,0,0,0]
1691422651880;[507,507,0,0,0]
1691422651881;[506,512,0,0,0]
1691422651882;[509,512,0,0,0]
1691422651883;[508,512,0,0,0]
1691422651884;[508,512,0,0,0]
1691422651885;[508,512,0,0,0]
1691422651886;[511,512,0,0,0]
1691422651887;[509,512,0,0,0]
1691422651888;[511,512,0,0,0]
1691422651889;[510,512,0,0,0]
1691422651890;[508,508,0,0,0]
1691422651891;[510,512,0,0,0]
1691422651892;[513,512,0,0,0]
1691422651893;[511,512,0,0,0]
1691422651894;[514,512,0,0,0]
1691422651895;[514,512,0,0,0]
1691422651896;[511,512,0,0,0]
1691422651897;[511,512,0,0,0]
1691422651898;[510,512,0,0,0]
1691422651899;[510,512,0,0,0]
1691422651900;[512,512,0,0,0]
1691422651901;[511,512,0,0,0]
1691422651902;[511,512,0,0,0]
1691422651903;[510,512,0,0,0]
1691422651904;[508,512,0,0,0]
1691422651905;[508,512,0,0,0]
1691422651906;[508,512,0,0,0]
1691422651907;[509,512,0,0,0]
1691422651908;[508,512,0,0,0]
1691422651909;[508,512,0,0,0]
1691422651910;[508,508,0,0,0]
1691422651911;[508,512,0,0,0]
1691422651912;[506,512,0,0,0]
1691422651913;[508,512,0,0,0]
1691422651914;[510,512,0,0,0]
1691422651915;[508,512,0,0,0]
1691422651916;[510,512,0,0,0]
1691422651917;[510,512,0,0,0]
1691422651918;[512,512,0,0,0]
1691422651919;[511,512,0,0,0]
1691422651920;[510,510,0,0,0]
1691422651921;[508,512,0,0,0]
1691422651922;[510,512,0,0,0]
1691422651923;[510,512,0,0,0]
1691422651924;[508,512,0,0,0]
1691422651925;[507,512,0,0,0]
1691422651926;[509,512,0,0,0]
1691422651927;[510,512,0,0,0]
1691422651928;[509,512,0,0,0]
1691422651929;[506,512,0,0,0]
1691422651930;[510,510,0,0,0]
1691422651931;[509,512,0,0,0]
1691422651932;[510,512,0,0,0]
1691422651933;[509,512,0,0,0]
1691422651934;[512,512,0,0,0]
1691422651935;[512,512,0,0,0]
1691422651936;[512,512,0,0,0]
1691422651937;[513,512,0,0,0]
1691422651938;[511,512,0,0,0]
1691422651939;[512,512,0,0,0]
1691422651940;[511,511,0,0,0]
1691422651941;[510,512,0,0,0]
1691422651942;[507,512,0,0,0]
1691422651943;[508,512,0,0,0]
1691422651944;[507,512,0,0,0]
1691422651945;[508,512,0,0,0]
1691422651946;[510,512,0,0,0]
1691422651947;[508,512,0,0,0]
1691422651948;[509,512,0,0,0]
1691422651949;[508,512,0,0,0]
1691422651950;[508,508,0,0,0]
1691422651951;[507,512,0,0,0]
1691422651952;[512,512,0,0,0]
1691422651953;[510,512,0,0,0]
1691422651954;[509,512,0,0,0]
1691422651955;[508,512,0,0,0]
1691422651956;[510,512,0,0,0]
1691422651957;[511,512,0,0,0]
1691422651958;[510,512,0,0,0]
1691422651959;[510,512,0,0,0]
1691422651960;[507,507,0,0,0]
1691422651961;[508,512,0,0,0]
1691422651962;[512,512,0,0,0]
1691422651963;[510,512,0,0,0]
1691422651964;[508,512,0,0,0]
1691422651965;[510,512,0,0,0]
1691422651966;[512,512,0,0,0]
1691422651967;[508,512,0,0,0]
1691422651968;[515,512,0,0,0]
1691422651969;[512,512,0,0,0]
1691422651970;[510,510,0,0,0]
1691422651971;[511,512,0,0,0]
1691422651972;[508,512,0,0,0]
1691422651973;[511,512,0,0,0]
1691422651974;[510,512,0,0,0]
1691422651975;[510,512,0,0,0]
1691422651976;[512,512,0,0,0]
1691422651977;[510,512,0,0,0]
1691422651978;[509,512,0,0,0]
1691422651979;[511,512,0,0,0]
1691422651980;[509,509,0,0,0]
1691422651981;[511,512,0,0,0]
1691422651982;[510,512,0,0,0]
1691422651983;[508,512,0,0,0]
1691422651984;[507,512,0,0,0]
1691422651985;[507,512,0,0,0]
1691422651986;[509,512,0,0,0]
1691422651987;[510,512,0,0,0]
1691422651988;[510,512,0,0,0]
1691422651989;[510,512,0,0,0]
1691422651990;[508,508,0,0,0]
1691422651991;[509,512,0,0,0]
1691422651992;[510,512,0,0,0]
1691422651993;[510,512,0,0,0]
1691422651994;[509,512,0,0,0]
1691422651995;[508,512,0,0,0]
1691422651996;[510,512,0,0,0]
1691422651997;[513,512,0,0,0]
1691422651998;[510,512,0,0,0]
1691422651999;[510,512,0,0,0]
1691422652000;[509,509,0,0,0]
1691422652001;[511,512,0,0,0]
1691422652002;[511,512,0,0,0]
1691422652003;[509,512,0,0,0]
1691422652004;[508,512,0,0,0]
1691422652005;[508,512,0,0,0]
1691422652006;[511,512,0,0,0]
1691422652007;[510,512,0,0,0]
1691422652008;[511,512,0,0,0]
1691422652009;[508,512,0,0,0]
1691422652010;[506,506,0,0,0]
1691422652011;[510,512,0,0,0]
1691422652012;[510,512,0,0,0]
1691422652013;[509,512,0,0,0]
1691422652014;[507,512,0,0,0]
1691422652015;[509,512,0,0,0]
1691422652016;[510,512,0,0,0]
1691422652017;[508,512,0,0,0]
1691422652018;[508,512,0,0,0]
1691422652019;[510,512,0,0,0]
1691422652020;[511,511,0,0,0]
1691422652021;[510,512,0,0,0]
1691422652022;[510,512,0,0,0]
1691422652023;[511,512,0,0,0]
1691422652024;[510,512,0,0,0]
1691422652025;[511,512,0,0,0]
1691422652026;[510,512,0,0,0]
1691422652027;[508,512,0,0,0]
1691422652028;[507,512,0,0,0]
1691422652029;[507,512,0,0,0]
1691422652030;[506,506,0,0,0]
1691422652031;[509,512,0,0,0]
1691422652032;[509,512,0,0,0]
1691422652033;[514,512,0,0,0]
1691422652034;[511,512,0,0,0]
1691422652035;[512,512,0,0,0]
1691422652036;[511,512,0,0,0]
1691422652037;[510,512,0,0,0]
1691422652038;[508,512,0,0,0]
1691422652039;[509,512,0,0,0]
1691422652040;[508,508,0,0,0]
1691422652041;[510,512,0,0,0]
1691422652042;[510,512,0,0,0]
1691422652043;[509,512,0,0,0]
1691422652044;[508,512,0,0,0]
1691422652045;[509,512,0,0,0]
1691422652046;[511,512,0,0,0]
1691422652047;[512,512,0,0,0]
1691422652048;[511,512,0,0,0]
1691422652049;[511,512,0,0,0]
1691422652050;[507,507,0,0,0]
1691422652051;[510,512,0,0,0]
1691422652052;[511,512,0,0,0]
1691422652053;[511,512,0,0,0]
1691422652054;[510,512,0,0,0]
1691422652055;[507,512,0,0,0]
1691422652056;[510,512,0,0,0]
1691422652057;[509,512,0,0,0]
1691422652058;[508,512,0,0,0]
1691422652059;[508,512,0,0,0]
1691422652060;[507,507,0,0,0]
1691422652061;[508,512,0,0,0]
1691422652062;[509,512,0,0,0]
1691422652063;[511,512,0,0,0]
1691422652064;[511,512,0,0,0]
1691422652065;[512,512,0,0,0]
1691422652066;[511,512,0,0,0]
1691422652067;[510,512,0,0,0]
1691422652068;[511,512,0,0,0]
1691422652069;[510,512,0,0,0]
1691422652070;[510,510,0,0,0]
1691422652071;[510,512,0,0,0]
1691422652072;[509,512,0,0,0]
1691422652073;[510,512,0,0,0]
1691422652074;[509,512,0,0,0]
1691422652075;[509,512,0,0,0]
1691422652076;[508,512,0,0,0]
1691422652077;[510,512,0,0,0]
1691422652078;[509,512,0,0,0]
1691422652079;[509,512,0,0,0]
1691422652080;[507,507,0,0,0]
1691422652081;[510,512,0,0,0]
1691422652082;[512,512,0,0,0]
1691422652083;[510,512,0,0,0]
1691422652084;[508,512,0,0,0]
1691422652085;[509,512,0,0,0]
1691422652086;[509,512,0,0,0]
1691422652087;[510,512,0,0,0]
1691422652088;[509,512,0,0,0]
1691422652089;[508,512,0,0,0]
1691422652090;[509,509,0,0,0]
1691422652091;[512,512,0,0,0]
1691422652092;[511,512,0,0,0]
1691422652093;[511,512,0,0,0]
1691422652094;[510,512,0,0,0]
1691422652095;[506,512,0,0,0]
1691422652096;[509,512,0,0,0]
1691422652097;[509,512,0,0,0]
1691422652098;[508,512,0,0,0]
1691422652099;[507,512,0,0,0]
1691422652100;[508,508,0,0,0]
1691422652101;[511,512,0,0,0]
1691422652102;[511,512,0,0,0]
1691422652103;[508,512,0,0,0]
1691422652104;[509,512,0,0,0]
1691422652105;[510,512,0,0,0]
1691422652106;[512,512,0,0,0]
1691422652107;[513,512,0,0,0]
1691422652108;[511,512,0,0,0]
1691422652109;[511,512,0,0,0]
1691422652110;[508,508,0,0,0]
1691422652111;[511,512,0,0,0]
1691422652112;[510,512,0,0,0]
1691422652113;[509,512,0,0,0]
1691422652114;[509,512,0,0,0]
1691422652115;[509,512,0,0,0]
1691422652116;[509,512,0,0,0]
1691422652117;[509,512,0,0,0]
1691422652118;[511,512,0,0,0]
1691422652119;[511,512,0,0,0]
1691422652120;[511,511,0,0,0]
1691422652121;[513,512,0,0,0]
1691422652122;[512,512,0,0,0]
1691422652123;[511,512,0,0,0]
1691422652124;[512,512,0,0,0]
1691422652125;[510,512,0,0,0]
1691422652126;[509,512,0,0,0]
1691422652127;[511,512,0,0,0]
1691422652128;[508,512,0,0,0]
1691422652129;[508,512,0,0,0]
1691422652130;[509,509,0,0,0]
1691422652131;[510,512,0,0,0]
1691422652132;[510,512,0,0,0]
1691422652133;[513,512,0,0,0]
1691422652134;[511,512,0,0,0]
1691422652135;[509,512,0,0,0]
1691422652136;[509,512,0,0,0]
1691422652137;[507,512,0,0,0]
1691422652138;[510,512,0,0,0]
1691422652139;[508,512,0,0,0]
1691422652140;[506,506,0,0,0]
1691422652141;[507,512,0,0,0]
1691422652142;[507,512,0,0,0]
1691422652143;[508,512,0,0,0]
1691422652144;[508,512,0,0,0]
1691422652145;[508,512,0,0,0]
1691422652146;[508,512,0,0,0]
1691422652147;[510,512,0,0,0]
1691422652148;[512,512,0,0,0]
1691422652149;[509,512,0,0,0]
1691422652150;[508,508,0,0,0]
1691422652151;[507,512,0,0,0]
1691422652152;[509,512,0,0,0]
1691422652153;[511,512,0,0,0]
1691422652154;[510,512,0,0,0]
1691422652155;[511,512,0,0,0]
1691422652156;[511,512,0,0,0]
1691422652157;[508,512,0,0,0]
1691422652158;[512,512,0,0,0]
1691422652159;[511,512,0,0,0]
1691422652160;[510,510,0,0,0]
1691422652161;[510,512,0,0,0]
1691422652162;[509,512,0,0,0]
1691422652163;[511,512,0,0,0]
1691422652164;[509,512,0,0,0]
1691422652165;[509,512,0,0,0]
1691422652166;[512,512,0,0,0]
1691422652167;[512,512,0,0,0]
1691422652168;[511,512,0,0,0]
1691422652169;[510,512,0,0,0]
1691422652170;[511,511,0,0,0]
1691422652171;[511,512,0,0,0]
1691422652172;[510,512,0,0,0]
1691422652173;[510,512,0,0,0]
1691422652174;[509,512,0,0,0]
1691422652175;[506,512,0,0,0]
1691422652176;[512,512,0,0,0]
1691422652177;[511,512,0,0,0]
1691422652178;[510,512,0,0,0]
1691422652179;[511,512,0,0,0]
1691422652180;[508,508,0,0,0]
1691422652181;[508,512,0,0,0]
1691422652182;[508,512,0,0,0]
1691422652183;[508,512,0,0,0]
1691422652184;[511,512,0,0,0]
1691422652185;[511,512,0,0,0]
1691422652186;[511,512,0,0,0]
1691422652187;[514,512,0,0,0]
1691422652188;[511,512,0,0,0]
1691422652189;[511,512,0,0,0]
1691422652190;[513,513,0,0,0]
1691422652191;[511,512,0,0,0]
1691422652192;[512,512,0,0,0]
1691422652193;[511,512,0,0,0]
1691422652194;[512,512,0,0,0]
1691422652195;[508,512,0,0,0]
1691422652196;[509,512,0,0,0]
1691422652197;[509,512,0,0,0]
1691422652198;[507,512,0,0,0]
1691422652199;[508,512,0,0,0]
1691422652200;[510,510,0,0,0]
1691422652201;[510,512,0,0,0]
1691422652202;[511,512,0,0,0]
1691422652203;[510,512,0,0,0]
1691422652204;[508,512,0,0,0]
1691422652205;[510,512,0,0,0]
1691422652206;[509,512,0,0,0]
1691422652207;[509,512,0,0,0]
1691422652208;[510,512,0,0,0]
1691422652209;[509,512,0,0,0]
1691422652210;[506,506,0,0,0]
1691422652211;[508,512,0,0,0]
1691422652212;[508,512,0,0,0]
1691422652213;[510,512,0,0,0]
1691422652214;[508,512,0,0,0]
1691422652215;[507,512,0,0,0]
1691422652216;[508,512,0,0,0]
1691422652217;[507,512,0,0,0]
1691422652218;[508,512,0,0,0]
1691422652219;[510,512,0,0,0]
1691422652220;[509,509,0,0,0]
1691422652221;[511,512,0,0,0]
1691422652222;[512,512,0,0,0]
1691422652223;[510,512,0,0,0]
1691422652224;[508,512,0,0,0]
1691422652225;[508,512,0,0,0]
1691422652226;[509,512,0,0,0]
1691422652227;[507,512,0,0,0]
1691422652228;[508,512,0,0,0]
1691422652229;[506,512,0,0,0]
1691422652230;[508,508,0,0,0]
1691422652231;[510,512,0,0,0]
1691422652232;[507,512,0,0,0]
1691422652233;[507,512,0,0,0]
1691422652234;[509,512,0,0,0]
1691422652235;[509,512,0,0,0]
1691422652236;[511,512,0,0,0]
1691422652237;[510,512,0,0,0]
1691422652238;[511,512,0,0,0]
1691422652239;[509,512,0,0,0]
1691422652240;[509,509,0,0,0]
1691422652241;[513,512,0,0,0]
1691422652242;[511,512,0,0,0]
1691422652243;[512,512,0,0,0]
1691422652244;[511,512,0,0,0]
1691422652245;[513,512,0,0,0]
1691422652246;[511,512,0,0,0]
1691422652247;[511,512,0,0,0]
1691422652248;[513,512,0,0,0]
1691422652249;[510,512,0,0,0]
1691422652250;[511,511,0,0,0]
1691422652251;[507,512,0,0,0]
1691422652252;[509,512,0,0,0]
1691422652253;[511,512,0,0,0]
1691422652254;[508,512,0,0,0]
1691422652255;[510,512,0,0,0]
1691422652256;[508,512,0,0,0]
1691422652257;[511,512,0,0,0]
1691422652258;[511,512,0,0,0]
1691422652259;[511,512,0,0,0]
1691422652260;[509,509,0,0,0]
1691422652261;[511,512,0,0,0]
1691422652262;[510,512,0,0,0]
1691422652263;[506,512,0,0,0]
1691422652264;[507,512,0,0,0]
1691422652265;[510,512,0,0,0]
1691422652266;[512,512,0,0,0]
1691422652267;[508,512,0,0,0]
1691422652268;[509,512,0,0,0]
1691422652269;[509,512,0,0,0]
1691422652270;[508,508,0,0,0]
1691422652271;[508,512,0,0,0]
1691422652272;[509,512,0,0,0]
1691422652273;[508,512,0,0,0]
1691422652274;[508,512,0,0,0]
1691422652275;[509,512,0,0,0]
1691422652276;[510,512,0,0,0]
1691422652277;[509,512,0,0,0]
1691422652278;[509,512,0,0,0]
1691422652279;[507,512,0,0,0]
1691422652280;[506,506,0,0,0]
1691422652281;[508,512,0,0,0]
1691422652282;[507,512,0,0,0]
1691422652283;[512,512,0,0,0]
1691422652284;[510,512,0,0,0]
1691422652285;[509,512,0,0,0]
1691422652286;[509,512,0,0,0]
1691422652287;[512,512,0,0,0]
1691422652288;[513,512,0,0,0]
1691422652289;[510,512,0,0,0]
1691422652290;[509,509,0,0,0]
1691422652291;[510,512,0,0,0]
1691422652292;[509,512,0,0,0]
1691422652293;[510,512,0,0,0]
1691422652294;[508,512,0,0,0]
1691422652295;[510,512,0,0,0]
1691422652296;[510,512,0,0,0]
1691422652297;[510,512,0,0,0]
1691422652298;[509,512,0,0,0]
1691422652299;[509,512,0,0,0]
1691422652300;[510,510,0,0,0]
1691422652301;[510,512,0,0,0]
1691422652302;[511,512,0,0,0]
1691422652303;[513,512,0,0,0]
1691422652304;[509,512,0,0,0]
1691422652305;[513,512,0,0,0]
1691422652306;[514,512,0,0,0]
1691422652307;[511,512,0,0,0]
1691422652308;[514,512,0,0,0]
1691422652309;[511,512,0,0,0]
1691422652310;[511,511,0,0,0]
1691422652311;[510,512,0,0,0]
1691422652312;[508,512,0,0,0]
1691422652313;[512,512,0,0,0]
1691422652314;[508,512,0,0,0]
1691422652315;[510,512,0,0,0]
1691422652316;[506,512,0,0,0]
1691422652317;[507,512,0,0,0]
1691422652318;[510,512,0,0,0]
1691422652319;[506,512,0,0,0]
1691422652320;[507,507,0,0,0]
1691422652321;[510,512,0,0,0]
1691422652322;[511,512,0,0,0]
1691422652323;[513,512,0,0,0]
1691422652324;[514,512,0,0,0]
1691422652325;[511,512,0,0,0]
1691422652326;[508,512,0,0,0]
1691422652327;[508,512,0,0,0]
1691422652328;[509,512,0,0,0]
1691422652329;[509,512,0,0,0]
1691422652330;[508,508,0,0,0]
1691422652331;[508,512,0,0,0]
1691422652332;[506,512,0,0,0]
1691422652333;[507,512,0,0,0]
1691422652334;[508,512,0,0,0]
1691422652335;[509,512,0,0,0]
1691422652336;[511,512,0,0,0]
1691422652337;[512,512,0,0,0]
1691422652338;[511,512,0,0,0]
1691422652339;[510,512,0,0,0]
1691422652340;[510,510,0,0,0]
1691422652341;[509,512,0,0,0]
1691422652342;[512,512,0,0,0]
1691422652343;[510,512,0,0,0]
1691422652344;[509,512,0,0,0]
1691422652345;[505,512,0,0,0]
1691422652346;[507,512,0,0,0]
1691422652347;[510,512,0,0,0]
1691422652348;[512,512,0,0,0]
1691422652349;[508,512,0,0,0]
1691422652350;[508,508,0,0,0]
1691422652351;[509,512,0,0,0]
1691422652352;[510,512,0,0,0]
1691422652353;[510,512,0,0,0]
1691422652354;[511,512,0,0,0]
1691422652355;[509,512,0,0,0]
1691422652356;[509,512,0,0,0]
1691422652357;[511,512,0,0,0]
1691422652358;[511,512,0,0,0]
1691422652359;[510,512,0,0,0]
1691422652360;[506,506,0,0,0]
1691422652361;[512,512,0,0,0]
1691422652362;[513,512,0,0,0]
1691422652363;[508,512,0,0,0]
1691422652364;[511,512,0,0,0]
1691422652365;[509,512,0,0,0]
1691422652366;[509,512,0,0,0]
1691422652367;[512,512,0,0,0]
1691422652368;[508,512,0,0,0]
1691422652369;[514,512,0,0,0]
1691422652370;[507,507,0,0,0]
1691422652371;[511,512,0,0,0]
1691422652372;[512,512,0,0,0]
1691422652373;[509,512,0,0,0]
1691422652374;[512,512,0,0,0]
1691422652375;[508,512,0,0,0]
1691422652376;[511,512,0,0,0]
1691422652377;[509,512,0,0,0]
1691422652378;[510,512,0,0,0]
1691422652379;[509,512,0,0,0]
1691422652380;[509,509,0,0,0]
1691422652381;[509,512,0,0,0]
1691422652382;[511,512,0,0,0]
1691422652383;[507,512,0,0,0]
1691422652384;[506,512,0,0,0]
1691422652385;[508,512,0,0,0]
1691422652386;[509,512,0,0,0]
1691422652387;[511,512,0,0,0]
1691422652388;[507,512,0,0,0]
1691422652389;[506,512,0,0,0]
1691422652390;[506,506,0,0,0]
1691422652391;[511,512,0,0,0]
1691422652392;[513,512,0,0,0]
1691422652393;[513,512,0,0,0]
1691422652394;[511,512,0,0,0]
1691422652395;[509,512,0,0,0]
1691422652396;[509,512,0,0,0]
1691422652397;[510,512,0,0,0]
1691422652398;[511,512,0,0,0]
1691422652399;[509,512,0,0,0]
1691422652400;[510,510,0,0,0]
1691422652401;[511,512,0,0,0]
1691422652402;[511,512,0,0,0]
1691422652403;[510,512,0,0,0]
1691422652404;[507,512,0,0,0]
1691422652405;[507,512,0,0,0]
1691422652406;[508,512,0,0,0]
1691422652407;[511,512,0,0,0]
1691422652408;[511,512,0,0,0]
1691422652409;[511,512,0,0,0]
1691422652410;[509,509,0,0,0]
1691422652411;[506,512,0,0,0]
1691422652412;[507,512,0,0,0]
1691422652413;[507,512,0,0,0]
1691422652414;[509,512,0,0,0]
1691422652415;[507,512,0,0,0]
1691422652416;[511,512,0,0,0]
1691422652417;[511,512,0,0,0]
1691422652418;[511,512,0,0,0]
1691422652419;[511,512,0,0,0]
1691422652420;[511,511,0,0,0]
1691422652421;[510,512,0,0,0]
1691422652422;[509,512,0,0,0]
1691422652423;[514,512,0,0,0]
1691422652424;[510,512,0,0,0]
1691422652425;[513,512,0,0,0]
1691422652426;[512,512,0,0,0]
1691422652427;[508,512,0,0,0]
1691422652428;[510,512,0,0,0]
1691422652429;[508,512,0,0,0]
1691422652430;[511,511,0,0,0]
1691422652431;[508,512,0,0,0]
1691422652432;[509,512,0,0,0]
1691422652433;[511,512,0,0,0]
1691422652434;[513,512,0,0,0]
1691422652435;[511,512,0,0,0]
1691422652436;[512,512,0,0,0]
1691422652437;[511,512,0,0,0]
1691422652438;[508,512,0,0,0]
1691422652439;[509,512,0,0,0]
1691422652440;[510,510,0,0,0]
1691422652441;[507,512,0,0,0]
1691422652442;[508,512,0,0,0]
1691422652443;[508,512,0,0,0]
1691422652444;[507,512,0,0,0]
1691422652445;[505,512,0,0,0]
1691422652446;[508,512,0,0,0]
1691422652447;[508,512,0,0,0]
1691422652448;[511,512,0,0,0]
1691422652449;[510,512,0,0,0]
1691422652450;[509,509,0,0,0]
1691422652451;[509,512,0,0,0]
1691422652452;[509,512,0,0,0]
1691422652453;[510,512,0,0,0]
1691422652454;[508,512,0,0,0]
1691422652455;[507,512,0,0,0]
1691422652456;[512,512,0,0,0]
1691422652457;[512,512,0,0,0]
1691422652458;[509,512,0,0,0]
1691422652459;[507,512,0,0,0]
1691422652460;[508,508,0,0,0]
1691422652461;[511,512,0,0,0]
1691422652462;[510,512,0,0,0]
